state,year,vehicle_segment,ev_share,ice_share,total_registrations,conversion_pressure,ev_yoy_growth,ice_yoy_change,transition_index,ev_share_t-1,ev_share_t-2,transition_index_t-1,ev_yoy_growth_t-1,ice_yoy_change_t-1,infra_yoy_growth_t-1,fast_charger_index_t-1,stations_per_10k_vehicles_t-1,avg_ev_subsidy_rs,subsidy_yoy_change,fuel_price_rs_per_litre,fuel_price_yoy_change,avg_income_index,high_infra_flag,high_subsidy_flag,ev_share_t+1,ev_share_t+2,ev_share_t+3,ev_vehicle_registrations,ice_vehicle_registrations,charging_stations,fast_charger_pct,road_tax_exemption,registration_fee_waiver,policy_start_year,ev_adoption_rate,prev_year_ev,prev_year_ice,ice_to_ev_conversion_rate,yoy_growth_rate,segment_market_share,stations_per_1000_evs,infrastructure_gap,infrastructure_status,policy_score,policy_roi,policy_strength_category,fast_charging_score,fast_charging_category,economic_viability_index,economic_favorability,fuel_to_income_ratio,policy_age_years,policy_maturity_stage,cagr
Odisha,2021,3W,0.1322173273604019,0.8677826726395526,21905736.999999005,0.152362082312789,-0.0786743528684246,-0.071506400647318,-0.0071679522211065,0.1331090602378565,0.1348744578201128,-0.0171312061292367,0.1174604596470498,0.1345916657762866,-0.1564625850340135,3.1744000000000003,0.2100178514284525,47008.54700854701,-0.0707612800636057,102.40713675213676,-0.0062754222980002,1.0017094017094017,1,0,0.1336971509261509,0.1348855954433055,0.1397281104535093,2896317.999999868,19009418.999999136,460.0595818696755,100.0,0,0,2018,13.221732736040789,3143641.999999867,20473397.999999136,-1.2080260830163523,-7.867432784193659,33.596944498512805,0.15884291085084457,-9.841157089149155,Severe Shortage,4.700854700854701,2.8126231456668584,Moderate,460.0595818696755,Very High,0.9781636646417621,Neutral,1.022323805460751,6,Established,-3.4796849329861823
Odisha,2018,4W,0.1239815032906902,0.8760184967092638,21728837.999998998,0.1415282465246748,-0.1674676339875502,-0.1467880610435258,-0.0206795729440244,0.1266710259413592,0.124228771630175,0.0280928243831977,0.2760640705915385,0.2479712462083407,,,,50000.0,-0.0651085141903171,102.01950617283951,-0.0099573930398663,1.01119341563786,1,1,0.1341702932606553,0.1353240673998381,0.1291708862024183,2693973.9999998743,19034863.999999125,0.0,0.0,1,1,2018,12.398150329069592,,,0.0,0.0,29.970657619757183,0.0,-10.0,Severe Shortage,9.0,1.3775722587855102,Very Strong,0.0,Low,0.991176544145112,Neutral,1.008902002279017,6,Established,3.270080448609902
Odisha,2019,4W,0.1341702932606553,0.8658297067393053,25296232.999999,0.1549613477742513,0.2598499465844881,0.1506375879543977,0.1092123586300903,0.1239815032906902,0.1266710259413592,-0.0206795729440244,-0.1674676339875502,-0.1467880610435258,-0.0623409669211195,1.9162,0.3391805855705765,48534.79853479854,-0.0293040293040292,102.33252747252747,0.0030682495086542,0.964908424908425,0,0,0.1353240673998381,0.1291708862024183,0.1323697702544133,3394002.9999998664,21902229.999999136,857.9991121669741,100.0,0,0,2018,13.41702932606606,2693973.9999998743,19034863.999999125,3.6776147348564034,25.984985012853674,36.3316168069013,0.25279857211882484,-9.747201427881174,Severe Shortage,4.853479853479854,2.7644143441630447,Moderate,857.9991121669741,Very High,0.9429146809331641,Neutral,1.0605413408245388,6,Established,3.270080448609902
Odisha,2020,4W,0.1353240673998381,0.8646759326001165,22037498.999999,0.1565024603962932,-0.1213313600488862,-0.1299837961705269,0.0086524361216406,0.1341702932606553,0.1239815032906902,0.1092123586300903,0.2598499465844881,0.1506375879543977,-0.2021709633649931,3.7632,0.2324456767011729,50612.24489795919,0.0428032345013476,101.96983673469389,-0.0035442370748729,0.9840408163265306,0,1,0.1291708862024183,0.1323697702544133,0.1412212059898919,2982203.9999998645,19055294.999999136,512.252136785642,100.0,1,1,2018,13.532406739984424,3394002.9999998664,21902229.999999136,-1.8801691937228593,-12.133132430015348,31.23945858242258,0.17176964982464824,-9.828230350175351,Severe Shortage,9.061224489795919,1.4934412843676503,Very Strong,512.252136785642,Very High,0.9650312757554154,Neutral,1.0362358455348626,6,Established,3.270080448609902
Odisha,2021,4W,0.1291708862024183,0.8708291137975382,22969548.999999,0.1483307526414383,-0.0050992487435467,0.0497109596046663,-0.054810208348213,0.1353240673998381,0.1341702932606553,0.0086524361216406,-0.1213313600488862,-0.1299837961705269,-0.1564625850340135,3.1744000000000003,0.2250709119827659,53012.048192771086,0.0474154683249126,103.0922891566265,0.0110076906845799,0.9829718875502008,1,1,0.1323697702544133,0.1412212059898919,0.1355353529386945,2966996.999999871,20002551.999999132,516.9777341262828,100.0,1,1,2018,12.917088620242392,2982203.9999998645,19055294.999999136,-0.07980458555980537,-0.5099247033652674,34.416812496505635,0.1742427559334591,-9.82575724406654,Severe Shortage,9.301204819277109,1.3887543464768375,Very Strong,516.9777341262828,Very High,0.9534873030676301,Neutral,1.0487816636705343,6,Established,3.270080448609902
Punjab,2018,2W,0.1257295201888589,0.8742704798110938,21119017.999999,0.143810616144113,-0.2067297968519355,-0.1260941197507799,-0.0806356771011556,0.1367620191172259,0.1323100996132013,0.0431316840327262,0.1496857761005736,0.1065540920678473,,,,50751.07296137339,-0.0276576880526633,102.79351931330471,0.006342614351227,1.0103004291845494,0,1,0.1313140367157506,0.1343678946351765,0.1356049155401136,2655283.9999998747,18463733.99999913,0.0,0.0,1,1,2018,12.572952018886486,,,0.0,0.0,30.84768981905085,0.0,-10.0,Severe Shortage,9.07510729613734,1.3854328779383074,Very Strong,0.0,Low,0.9828444788481765,Neutral,1.0174549702633813,6,Established,7.514986081886432
Punjab,2019,2W,0.1313140367157506,0.8686859632842002,20326912.999999,0.1511638165022051,0.0052442601243407,-0.0436547666902047,0.0488990268145455,0.1257295201888589,0.1367620191172259,-0.0806356771011556,-0.2067297968519355,-0.1260941197507799,,0.7331999999999999,0.0738670708676572,49663.677130044845,-0.0214260658519704,102.91466367713004,0.0011785214149162,0.972780269058296,1,0,0.1343678946351765,0.1356049155401136,0.1372217623166309,2669208.999999868,17657703.999999132,150.14895230917026,73.31999999999998,0,0,2018,13.131403671575706,2655283.9999998747,18463733.99999913,0.07541811014940443,0.5244258149311332,30.404421178865498,0.05625222764840732,-9.943747772351593,Severe Shortage,4.966367713004485,2.644065931161519,Moderate,110.0892118330836,Medium,0.9452299937646977,Neutral,1.0579435762688425,6,Established,7.514986081886432
Punjab,2020,2W,0.1343678946351765,0.8656321053647824,24358794.999999,0.1552249952115142,0.226220951600268,0.1941391134430614,0.0320818381572065,0.1313140367157506,0.1257295201888589,0.0488990268145455,0.0052442601243407,-0.0436547666902047,10.58974358974359,6.5088,0.8894611784438389,53339.69465648855,0.0740182310064963,102.7552290076336,-0.0015491929313071,0.9766412213740456,0,1,0.1356049155401136,0.1372217623166309,0.1359085427296454,3273039.9999998645,21085754.999999136,2166.620250617189,100.0,1,1,2018,13.436789463518203,2669208.999999868,17657703.999999132,3.419645984571755,22.622086684825327,35.54384844279564,0.6619596004379045,-9.338040399562095,Severe Shortage,9.333969465648856,1.4395578979520625,Very Strong,2166.620250617189,Very High,0.9504540360680737,Neutral,1.0521287322182276,6,Established,7.514986081886432
Punjab,2021,2W,0.1356049155401136,0.8643950844598454,24335636.999999,0.1568782158758298,0.0082467675311026,-0.0023783829414693,0.0106251504725719,0.1343678946351765,0.1313140367157506,0.0320818381572065,0.226220951600268,0.1941391134430614,-0.7560840707964602,1.8522,0.1810434382402563,53972.86821705427,0.0118705883984413,102.82829457364342,0.0007110642126484,0.9858527131782946,0,1,0.1372217623166309,0.1359085427296454,0.1292306145506999,3300031.999999864,21035604.99999914,440.5807394246796,100.0,1,1,2018,13.56049155401192,3273039.9999998645,21085754.999999136,0.12801058686252767,0.824676501149868,34.541521227338386,0.13350802035395345,-9.866491979646046,Severe Shortage,9.397286821705427,1.4430219925490102,Very Strong,440.5807394246796,Very High,0.9587368119503802,Neutral,1.0430391193237665,6,Established,7.514986081886432
Punjab,2018,3W,0.1313253875801593,0.8686746124197965,22652603.999998998,0.1511788586010113,-0.0611599803954798,-0.0762839483478324,0.0151239679523526,0.1294837688685555,0.1308325185137125,-0.0130977279324724,0.092907541878342,0.1060052698108144,,,,49273.858921161824,0.0118067213582084,102.03489626556016,0.0029065901962186,0.990622406639004,0,0,0.132652541107491,0.1324871457545072,0.1407533412790005,2974861.999999867,19677741.999999132,0.0,0.0,0,0,2018,13.13253875801651,,,0.0,0.0,34.56037856232383,0.0,-10.0,Severe Shortage,4.927385892116182,2.66521418162693,Moderate,0.0,Low,0.9708662848647093,Neutral,1.0300079584485216,6,Established,4.588251213520489
Punjab,2019,3W,0.132652541107491,0.867347458892464,22228122.999998998,0.1529403087622683,-0.0088222579736472,-0.0202378911157591,0.0114156331421119,0.1313253875801593,0.1294837688685555,0.0151239679523526,-0.0611599803954798,-0.0762839483478324,-0.5555555555555556,0.7331999999999999,0.0688662548160616,53399.12280701754,0.0837211449676824,102.65236842105264,0.0060515782158039,1.0156140350877194,1,1,0.1324871457545072,0.1407533412790005,0.1286240705920598,2948616.9999998664,19279505.999999132,153.07675826007596,73.31999999999998,1,1,2018,13.2652541107497,2974861.999999867,19677741.999999132,-0.13337403583328444,-0.88222550080463,33.58710133345242,0.05191476487454386,-9.948085235125456,Severe Shortage,9.339912280701753,1.4202760916886272,Very Strong,112.23587915628765,Medium,0.989372238273102,Neutral,1.0107419243392641,6,Established,4.588251213520489
Punjab,2020,3W,0.1324871457545072,0.8675128542454505,23632269.999999,0.1527204955934016,0.0618442476591567,0.0633725781148126,-0.0015283304556559,0.132652541107491,0.1313253875801593,0.0114156331421119,-0.0088222579736472,-0.0202378911157591,10.58974358974359,6.5088,0.813384017708835,48582.99595141701,-0.0901911230453325,102.30878542510122,-0.0033470537624824,0.9952631578947368,0,0,0.1407533412790005,0.1286240705920598,0.140856284305334,3130971.999999868,20501297.999999132,1922.2110720179967,100.0,0,0,2018,13.248714575451281,2948616.9999998664,19279505.999999132,0.9458488746626668,6.184422668518273,34.00104925287704,0.6139342900601084,-9.386065709939892,Severe Shortage,4.858299595141701,2.727027083447055,Moderate,1922.2110720179967,Very High,0.9728032189604622,Neutral,1.027957124842371,6,Established,4.588251213520489
Punjab,2021,3W,0.1407533412790005,0.8592466587209582,24180036.999999,0.1638099794051464,0.0870173862940966,0.0134292960377435,0.073588090256353,0.1324871457545072,0.132652541107491,-0.0015283304556559,0.0618442476591567,0.0633725781148126,-0.7560840707964602,1.8522,0.1866092422832808,50389.10505836576,0.037175745784695,102.31105058365758,2.2140410981696945e-05,1.0023735408560313,0,1,0.1286240705920598,0.140856284305334,0.1302380285558806,3403420.9999998594,20776615.999999143,451.22183829516945,100.0,1,1,2018,14.075334127900632,3130971.999999868,20501297.999999132,1.3289353030751987,8.70173585016551,35.62369659356916,0.13257890760361063,-9.86742109239639,Severe Shortage,9.038910505836576,1.5571936594362732,Very Strong,451.22183829516945,Very High,0.9797314514294931,Neutral,1.0206878614960597,6,Established,4.588251213520489
Punjab,2018,4W,0.1358329468677339,0.8641670531322205,21920881.999999,0.1571834857530321,-0.0119046196853309,-0.0349911592793282,0.0230865395939973,0.1330816128979916,0.1374758444297853,-0.0409056426023002,0.0685371002983512,0.1094427429006514,,,,48076.92307692308,-0.0504807692307691,102.1990170940171,-0.0114394433275561,1.0105555555555557,0,0,0.135302157441065,0.1305278973770368,0.121398160304176,2977577.9999998645,18943303.999999136,0.0,0.0,0,0,2018,13.583294686774009,,,0.0,0.0,34.59193161862533,0.0,-10.0,Severe Shortage,4.8076923076923075,2.825325294848994,Moderate,0.0,Low,0.9888114233289582,Neutral,1.0113151774009386,6,Established,-1.4449786113811314
Punjab,2019,4W,0.135302157441065,0.8646978425588923,23363928.999999,0.1564731566433778,0.0616648833380686,0.0664844422071249,-0.0048195588690562,0.1358329468677339,0.1330816128979916,0.0230865395939973,-0.0119046196853309,-0.0349911592793282,-0.5555555555555556,0.7331999999999999,0.0711650196962124,49800.0,0.0358399999999998,101.99148,-0.0020307151665281,1.00716,1,0,0.1305278973770368,0.121398160304176,0.1376621547200133,3161189.999999864,20202738.999999136,166.26944674659083,73.31999999999998,0,0,2018,13.530215744107077,2977577.9999998645,18943303.999999136,0.9692712016198224,6.166486262833258,36.00847748768209,0.052597106389238854,-9.94740289361076,Severe Shortage,4.98,2.7169107919893727,Moderate,121.90875835460035,Medium,0.9874942495196659,Neutral,1.0126641248659596,6,Established,-1.4449786113811314
Punjab,2020,4W,0.1305278973770368,0.8694721026229166,21485406.999999,0.150122984809164,-0.1128514894707373,-0.0753252813888255,-0.0375262080819117,0.135302157441065,0.1358329468677339,-0.0048195588690562,0.0616648833380686,0.0664844422071249,10.58974358974359,6.5088,0.7738424471441245,51054.85232067511,0.0251978377645603,102.0468776371308,0.0005431594593079,0.9951054852320677,0,1,0.121398160304176,0.1376621547200133,0.1312520184478716,2804444.9999998678,18680961.999999132,1662.6319930767502,100.0,1,1,2018,13.052789737704284,3161189.999999864,20202738.999999136,-1.7658248336612337,-11.285145377169922,30.45510230432731,0.5928559815139283,-9.407144018486072,Severe Shortage,9.105485232067512,1.433508418830359,Very Strong,1662.6319930767502,Very High,0.9751454510647255,Neutral,1.025488042740841,6,Established,-1.4449786113811314
Punjab,2021,4W,0.121398160304176,0.8786018396957814,23479424.999999,0.1381718278377184,0.0163718668043053,0.104282852242834,-0.0879109854385287,0.1305278973770368,0.135302157441065,-0.0375262080819117,-0.1128514894707373,-0.0753252813888255,-0.7560840707964602,1.8522,0.2052555950160704,48611.11111111111,-0.0478650137741046,102.42722222222224,0.0037271555377116,1.017103174603175,0,0,0.1376621547200133,0.1312520184478716,0.1298864469793042,2850358.9999998775,20629065.999999125,481.9283349010199,100.0,0,0,2018,12.139816030418116,2804444.9999998678,18680961.999999132,0.24577962067593578,1.6371860966483913,29.834782179092457,0.16907636367946655,-9.830923636320534,Severe Shortage,4.861111111111111,2.497333583400298,Moderate,481.9283349010199,Very High,0.9930008376059503,Neutral,1.007048495961921,6,Established,-1.4449786113811314
Rajasthan,2018,2W,0.1323557430418101,0.867644256958144,21750215.999999,0.1525459189459905,-0.055274696532783,-0.0406686600111368,-0.0146060365216461,0.1341275790857509,0.137668433185246,-0.0301649853930808,-0.0146569503376851,0.0155080350553957,,,,47662.60162601626,-0.0602282992526895,102.17117886178862,-0.0010987758527132,0.9913821138211382,0,0,0.1320773118963561,0.1380655352554513,0.1281029788310209,2878765.999999867,18871449.999999136,0.0,0.0,0,0,2018,13.235574304181618,,,0.0,0.0,30.745072725643425,0.0,-10.0,Severe Shortage,4.766260162601625,2.7769307282120925,Moderate,0.0,Low,0.9703148430559109,Neutral,1.0305933245858618,6,Established,0.8287483229445058
Rajasthan,2019,2W,0.1320773118963561,0.8679226881035976,21613749.999998998,0.1521761805867327,-0.0083646951506305,-0.0059553452437411,-0.0024093499068893,0.1323557430418101,0.1341275790857509,-0.0146060365216461,-0.055274696532783,-0.0406686600111368,,0.086,0.0091953109756724,52350.42735042735,0.0983543819364716,102.86965811965813,0.0068363629122296,1.0063247863247864,1,1,0.1380655352554513,0.1281029788310209,0.1331232268688617,2854685.999999867,18759063.999999132,19.874515260043935,8.6,1,1,2018,13.207731189636224,2878765.999999867,18871449.999999136,-0.12760015114895565,-0.836469224497888,33.25233857795729,0.006962067022448305,-9.993037932977552,Severe Shortage,9.235042735042736,1.430175427290549,Very Strong,1.7092083123637782,Low,0.9782522900525518,Neutral,1.022231187361984,6,Established,0.8287483229445058
Rajasthan,2020,2W,0.1380655352554513,0.8619344647445029,21793490.999999,0.1601808266427198,0.0540318619981321,0.0013591829528381,0.052672679045294,0.1320773118963561,0.1323557430418101,-0.0024093499068893,-0.0083646951506305,-0.0059553452437411,37.55,5.011500000000001,0.3567173672515332,48986.48648648649,-0.0642581356867071,102.5676126126126,-0.0029361962756226,1.0156756756756755,1,0,0.1281029788310209,0.1331232268688617,0.1318219431313194,3008929.9999998603,18784560.99999914,777.4116732739983,100.0,0,0,2018,13.806553525545763,2854685.999999867,18759063.999999132,0.8222371424162165,5.403184307071167,32.84575519049224,0.2583681485691041,-9.741631851430895,Severe Shortage,4.898648648648648,2.8184412714217557,Moderate,777.4116732739983,Very High,0.9902498944884082,Neutral,1.009846106084797,6,Established,0.8287483229445058
Rajasthan,2021,2W,0.1281029788310209,0.8718970211689356,23035646.999998998,0.1469242683442221,-0.0192742935196232,0.0692138080842028,-0.0884881016038261,0.1380655352554513,0.1320773118963561,0.052672679045294,0.0540318619981321,0.0013591829528381,0.3398184176394292,6.714500000000001,0.4739947351830899,52100.84033613445,0.0635757751376413,102.9516386554622,0.003744125782668,1.0410504201680673,0,1,0.1331232268688617,0.1318219431313194,0.1310729764801617,2950934.99999987,20084711.99999913,1091.877539953614,100.0,1,1,2018,12.810297883102647,3008929.9999998603,18784560.99999914,-0.3087375686480892,-1.9274287113926147,32.382930275304886,0.37001070506590694,-9.629989294934093,Severe Shortage,9.210084033613445,1.390899131468262,Very Strong,1091.877539953614,Very High,1.0112033511696157,Neutral,0.9889207732978167,6,Established,0.8287483229445058
Rajasthan,2018,3W,0.1285091249365091,0.8714908750634492,23995618.999999,0.1474587757082106,-0.0063655764576461,0.1133869955721598,-0.1197525720298059,0.1418008173919479,0.1396095765280572,0.0188397897263812,0.0489631579783482,0.030123368251967,,,,53779.06976744186,0.0260054993708347,101.90565891472868,0.0006897280587199,0.9996511627906978,0,1,0.1343857375647373,0.1297061423590823,0.1326726351792767,3083655.9999998715,20911962.99999913,0.0,0.0,1,1,2018,12.850912493651446,,,0.0,0.0,32.933287381074784,0.0,-10.0,Severe Shortage,9.377906976744185,1.3703390879777115,Very Strong,0.0,Low,0.9809574595137776,Neutral,1.0194121980535844,6,Established,-1.0342165850428242
Rajasthan,2019,3W,0.1343857375647373,0.8656142624352177,22208829.999999,0.1552488078672188,-0.0321391231706779,-0.0807041883155589,0.048565065144881,0.1285091249365091,0.1418008173919479,-0.1197525720298059,-0.0063655764576461,0.1133869955721598,-0.9559471365638766,0.086,0.0083348547881449,48987.85425101215,-0.0890907101433416,101.89113360323888,-0.0001425368487334,1.003157894736842,1,0,0.1297061423590823,0.1326726351792767,0.1250334224553778,2984549.9999998645,19224279.999999136,18.51073730645961,8.6,0,0,2018,13.438573756474334,3083655.9999998715,20911962.99999913,-0.4739200966490336,-3.213911274827619,34.765037942121324,0.006202187032035131,-9.993797812967966,Severe Shortage,4.898785425101215,2.7432460478092233,Moderate,1.5919234083555263,Low,0.9845389478569448,Neutral,1.0157038501896847,6,Established,-1.0342165850428242
Rajasthan,2020,3W,0.1297061423590823,0.8702938576408737,22696295.999999,0.1490370088026021,-0.0136372317434788,0.0274739548113114,-0.0411111865547902,0.1343857375647373,0.1285091249365091,0.048565065144881,-0.0321391231706779,-0.0807041883155589,37.55,5.011500000000001,0.347159215344906,50819.67213114754,0.0373933071399539,101.12491803278688,-0.0075199435255633,0.973155737704918,1,1,0.1326726351792767,0.1250334224553778,0.1439748021067213,2943848.99999987,19752446.999999132,787.9228310595729,100.0,1,1,2018,12.970614235908801,2984549.9999998645,19224279.999999136,-0.2117166306505624,-1.363722717420351,32.135325039723625,0.26765055920314107,-9.73234944079686,Severe Shortage,9.081967213114755,1.428172325614507,Very Strong,787.9228310595729,Very High,0.9623303105070503,Neutral,1.0391442408928193,6,Established,-1.0342165850428242
Rajasthan,2021,3W,0.1326726351792767,0.867327364820679,22528895.999999,0.152967019828421,0.0153265333921679,-0.0107591226545248,0.0260856560466927,0.1297061423590823,0.1343857375647373,-0.0411111865547902,-0.0136372317434788,0.0274739548113114,0.3398184176394292,6.714500000000001,0.4551403451668323,48668.03278688525,-0.0423387096774193,102.68459016393444,0.0154232226981076,0.9897131147540984,0,0,0.1250334224553778,0.1439748021067213,0.1294724133146275,2988967.999999866,19539927.999999136,1025.380950166767,100.0,0,0,2018,13.267263517928257,2943848.99999987,19752446.999999132,0.22842232010937477,1.532652818587829,32.80029629223192,0.343055178297932,-9.656944821702067,Severe Shortage,4.866803278688525,2.726073514420627,Moderate,1025.380950166767,Very High,0.9638380142278757,Neutral,1.0375187378359354,6,Established,-1.0342165850428242
Rajasthan,2018,4W,0.1334645563302466,0.8665354436697142,25481813.999999,0.1540207077327696,0.1366894043385069,0.0955729038491155,0.0411165004893914,0.1292608890797632,0.1415941428671828,-0.101266672679681,-0.0889364254785293,0.0123302472011517,,,,51714.80144404332,0.0722905768805717,102.39620938628158,-0.0051151776612546,0.9832851985559566,0,1,0.1279075254718427,0.1272135764422322,0.1435780179582764,3400918.9999998664,22080894.999999136,0.0,0.0,1,1,2018,13.346455633025183,,,0.0,0.0,36.321639893281784,0.0,-10.0,Severe Shortage,9.171480144404331,1.455212836192866,Very Strong,0.0,Low,0.9602749988982415,Neutral,1.0413683592172414,6,Established,-2.288607773771123
Rajasthan,2019,4W,0.1279075254718427,0.8720924745281107,21466148.999998998,0.1466672199801213,-0.1926646885738825,-0.1521871282844287,-0.0404775602894538,0.1334645563302466,0.1292608890797632,0.0411165004893914,0.1366894043385069,0.0955729038491155,-0.9559471365638766,0.086,0.0078487347847964,47090.51724137931,-0.089418968526208,102.44896551724138,0.0005152156635093,0.9967672413793104,1,0,0.1272135764422322,0.1435780179582764,0.1286088039847141,2745681.9999998705,18720466.99999913,16.848211035192246,8.6,0,0,2018,12.790752547184866,3400918.9999998664,22080894.999999136,-2.9674384590191516,-19.266463192313303,31.98262347992139,0.00613625723415641,-9.993863742765843,Severe Shortage,4.7090517241379315,2.7162055752374266,Moderate,1.4489461490265332,Low,0.9729402696716952,Neutral,1.0278123243243242,6,Established,-2.288607773771123
Rajasthan,2020,4W,0.1272135764422322,0.8727864235577282,25217504.999999,0.1457555104582897,0.1683833014893931,0.1756916106847121,-0.0073083091953189,0.1279075254718427,0.1334645563302466,-0.0404775602894538,-0.1926646885738825,-0.1521871282844287,37.55,5.011500000000001,0.3591701518706638,48523.9852398524,0.0304406934229526,102.52335793357936,0.0007261412154078,0.995977859778598,1,0,0.1435780179582764,0.1286088039847141,0.1309767078936022,3208008.9999998724,22009495.99999913,905.7375100649225,100.0,0,0,2018,12.72135764422372,2745681.9999998705,18720466.99999913,2.4696337719763384,16.838324016283877,35.01891976978412,0.28233633698189703,-9.717663663018103,Severe Shortage,4.85239852398524,2.6216638186955348,Moderate,905.7375100649225,Very High,0.9714643373501781,Neutral,1.0293738653625284,6,Established,-2.288607773771123
Rajasthan,2021,4W,0.1435780179582764,0.8564219820416784,22097546.999999,0.1676484879188927,-0.0109996574199137,-0.1401518235583404,0.1291521661384267,0.1272135764422322,0.1279075254718427,-0.0073083091953189,0.1683833014893931,0.1756916106847121,0.3398184176394292,6.714500000000001,0.4096360839783174,54726.89075630252,0.1278317410614435,102.79340336134456,0.0026339892996887,1.0114285714285711,0,1,0.1286088039847141,0.1309767078936022,0.1249398460520855,3172721.999999857,18924824.999999143,905.1952618606815,100.0,1,1,2018,14.35780179582829,3208008.9999998724,22009495.99999913,-0.1603262446207506,-1.0999653991108747,34.81677343246319,0.2853055710083399,-9.71469442899166,Severe Shortage,9.472689075630253,1.5157049578208617,Very Strong,905.1952618606815,Very High,0.983943072565801,Neutral,1.0163189597873052,6,Established,-2.288607773771123
Tamil Nadu,2018,2W,0.1251089516075966,0.8748910483923584,22226610.999998998,0.1429993012709262,0.0635787831035907,0.0710304866354876,-0.0074517035318968,0.1258751614892005,0.1345345783720102,-0.0694273746558253,-0.12656245406512,-0.0571350794092946,,,,52224.57627118644,0.0754217983861627,102.43656779661016,-0.0049149206454714,0.9823305084745764,1,1,0.1255773716217243,0.1273420786067522,0.1335208014965944,2780747.9999998743,19445862.999999125,0.0,0.0,1,1,2018,12.510895160760224,,,0.0,0.0,31.523362560931133,0.0,-10.0,Severe Shortage,9.222457627118644,1.3565684621821332,Very Strong,0.0,Low,0.958964683808045,Neutral,1.042791269464694,6,Established,3.5848958548489795
Tamil Nadu,2019,2W,0.1255773716217243,0.8744226283782356,24905752.999998998,0.143611594593605,0.1247329855132504,0.1199376443205426,0.0047953411927077,0.1251089516075966,0.1258751614892005,-0.0074517035318968,0.0635787831035907,0.0710304866354876,,2.9204000000000003,0.4692573238136677,48448.90510948905,-0.0722968271124204,101.8043795620438,-0.0061715093366031,1.0401824817518248,0,0,0.1273420786067522,0.1335208014965944,0.1288465083475084,3127598.9999998747,21778153.999999125,1168.7207000344226,100.0,0,0,2018,12.557737162172936,2780747.9999998743,19445862.999999125,1.7836749243953165,12.473294065736107,33.93263356747473,0.37367984196006887,-9.626320158039931,Severe Shortage,4.844890510948905,2.5919547890285384,Moderate,1168.7207000344226,Very High,1.0217463003326832,Neutral,0.9787165362618857,6,Established,3.5848958548489795
Tamil Nadu,2020,2W,0.1273420786067522,0.872657921393202,21806750.999999,0.1459242270776883,-0.1121249878900716,-0.1261961872434183,0.0140711993533466,0.1255773716217243,0.1251089516075966,0.0047953411927077,0.1247329855132504,0.1199376443205426,-0.4736337488015341,2.196,0.2204309983237884,49684.87394957983,0.0255107692794631,102.61428571428571,0.0079555138563396,1.017310924369748,1,0,0.1335208014965944,0.1288465083475084,0.1335788484199036,2776916.9999998724,19029833.99999913,480.6883893128271,100.0,0,0,2018,12.734207860675802,3127598.9999998747,21778153.999999125,-1.6102465980245637,-11.212495203990803,31.32069925861225,0.1731014608333087,-9.826898539166692,Severe Shortage,4.968487394957983,2.56299490134532,Moderate,480.6883893128271,Very High,0.9913930767907888,Neutral,1.0086816454650585,6,Established,3.5848958548489795
Tamil Nadu,2021,2W,0.1335208014965944,0.8664791985033624,23147396.999999,0.1540956177962517,0.1129821309027241,0.0539628459186769,0.0590192849840471,0.1273420786067522,0.1255773716217243,0.0140711993533466,-0.1121249878900716,-0.1261961872434183,0.1766848816029143,3.23,0.2962385362696907,52208.83534136546,0.0507993920714571,102.64827309236946,0.0003312148776086,1.010441767068273,1,1,0.1288465083475084,0.1335788484199036,0.1308239548990695,3090658.9999998645,20056737.999999136,685.7151005733431,100.0,1,1,2018,13.352080149660015,2776916.9999998724,19029833.99999913,1.6486848151862927,11.298209021656618,33.325339832509556,0.2218669547735202,-9.778133045226479,Severe Shortage,9.220883534136547,1.4480261137915258,Very Strong,685.7151005733431,Very High,0.9843728848307199,Neutral,1.0158751987281398,6,Established,3.5848958548489795
Tamil Nadu,2018,3W,0.1429692985940665,0.8570307014058822,19471648.999999,0.1668191484160253,-0.139909512551704,-0.202321164108747,0.0624116515570429,0.1339848838912725,0.1330701373815406,0.0079116492657677,0.004629744588078,-0.0032819046776896,,,,52441.86046511628,0.0078212290502794,101.48776744186046,-0.0064147044214126,0.9958604651162792,1,1,0.1295846556389807,0.1299274289895757,0.1369794677473419,2783847.9999998566,16687800.999999145,0.0,0.0,1,1,2018,14.296929859407385,,,0.0,0.0,31.558505056381396,0.0,-10.0,Severe Shortage,9.24418604651163,1.5465861231560187,Very Strong,0.0,Low,0.9812615748856435,Neutral,1.0190962589323243,6,Established,5.527224728342417
Tamil Nadu,2019,3W,0.1295846556389807,0.8704153443609751,22592481.999999,0.148876634128598,0.0516518861661987,0.1783963027842914,-0.1267444166180926,0.1429692985940665,0.1339848838912725,0.0624116515570429,-0.139909512551704,-0.202321164108747,0.2781862745098038,2.9204000000000003,0.5356505755954976,47448.97959183674,-0.0952079279605412,103.08975510204084,0.0157850320345069,0.998530612244898,0,0,0.1299274289895757,0.1369794677473419,0.1308093073005171,2927638.9999998696,19664842.999999132,1210.1675987430917,100.0,0,0,2018,12.958465563898642,2783847.9999998566,16687800.999999145,0.8616533201917209,5.16518676120797,31.76318364497741,0.4133595702008156,-9.586640429799184,Severe Shortage,4.744897959183674,2.731031452176488,Moderate,1210.1675987430917,Very High,0.9686031470891819,Neutral,1.0324145683453239,6,Established,5.527224728342417
